gene_id	dataset_index	tip	branch	t	N	S	omega	dN	dS	lnL	kappa	is_terminal	qc_flag
183931at33090	9	a_thaliana	5..2	0.066	739.6	202.4	0.0175	0.0017	0.0957	-1575.01322	1.77445	True	ok
184405at33090	10	c_grandiflora	4..3	0.009	1105.8	349.2	0.0001	0.0	0.0124	-3092.352578	1.57229	True	omega_boundary
184405at33090	10		4..5	0.259	1105.8	349.2	0.3878	0.0627	0.1618	-3092.352578	1.57229	False	ok
184405at33090	10	a_halleri	5..1	0.132	1105.8	349.2	0.3878	0.032	0.0825	-3092.352578	1.57229	True	ok
184405at33090	10	a_thaliana	5..2	0.157	1105.8	349.2	0.3878	0.0381	0.0981	-3092.352578	1.57229	True	ok
18455at33090	11	c_grandiflora	4..3	0.0	1716.6	557.4	2.8708	0.0	0.0	-3837.920741	2.2176	True	ds_floor
18455at33090	11		4..5	0.129	1716.6	557.4	0.13	0.0163	0.1253	-3837.920741	2.2176	False	ok
18455at33090	11	a_halleri	5..1	0.038	1716.6	557.4	0.13	0.0048	0.0373	-3837.920741	2.2176	True	ok
18455at33090	11	a_thaliana	5..2	0.061	1716.6	557.4	0.13	0.0077	0.0589	-3837.920741	2.2176	True	ok
185172at33090	12	c_grandiflora	4..3	0.022	425.1	144.9	999.0	0.0098	0.0	-970.27359	2.1083	True	omega_boundary
185172at33090	12		4..5	0.164	425.1	144.9	0.0702	0.0125	0.1787	-970.27359	2.1083	False	ok
185172at33090	12	a_halleri	5..1	0.05	425.1	144.9	0.0702	0.0038	0.0542	-970.27359	2.1083	True	ok
185172at33090	12	a_thaliana	5..2	0.038	425.1	144.9	0.0702	0.0029	0.041	-970.27359	2.1083	True	ok
185214at33090	13	c_grandiflora	4..3	0.007	611.6	228.4	0.0001	0.0	0.0089	-1487.845581	2.10191	True	omega_boundary
185214at33090	13		4..5	0.155	611.6	228.4	0.1753	0.0227	0.1295	-1487.845581	2.10191	False	ok
185214at33090	13	a_halleri	5..1	0.038	611.6	228.4	0.1753	0.0056	0.0319	-1487.845581	2.10191	True	ok
185214at33090	13	a_thaliana	5..2	0.073	611.6	228.4	0.1753	0.0107	0.061	-1487.845581	2.10191	True	ok
1855at33090	14	c_grandiflora	4..3	0.17	4762.0	1610.0	0.1971	0.0279	0.1417	-11414.957518	2.41709	True	ok
1855at33090	14		4..5	0.0	4762.0	1610.0	0.2154	0.0	0.0	-11414.957518	2.41709	False	ds_floor
1855at33090	14	a_halleri	5..1	0.058	4762.0	1610.0	0.2154	0.0101	0.0469	-11414.957518	2.41709	True	ok
1855at33090	14	a_thaliana	5..2	0.068	4762.0	1610.0	0.2154	0.0118	0.0547	-11414.957518	2.41709	True	ok
185696at33090	15	c_grandiflora	4..3	0.114	1436.8	426.2	0.0958	0.012	0.1254	-3553.370669	1.49274	True	ok
185696at33090	15		4..5	0.082	1436.8	426.2	0.2186	0.0151	0.0689	-3553.370669	1.49274	False	ok
185696at33090	15	a_halleri	5..1	0.086	1436.8	426.2	0.2186	0.0157	0.072	-3553.370669	1.49274	True	ok
185696at33090	15	a_thaliana	5..2	0.125	1436.8	426.2	0.2186	0.0229	0.1048	-3553.370669	1.49274	True	ok
185941at33090	16	c_grandiflora	4..3	0.141	537.9	203.1	0.383	0.0326	0.085	-1372.952418	2.17441	True	ok
185941at33090	16		4..5	0.0	537.9	203.1	0.2756	0.0	0.0	-1372.952418	2.17441	False	ds_floor
185941at33090	16	a_halleri	5..1	0.12	537.9	203.1	0.2756	0.0232	0.0841	-1372.952418	2.17441	True	ok
185941at33090	16	a_thaliana	5..2	0.066	537.9	203.1	0.2756	0.0129	0.0467	-1372.952418	2.17441	True	ok
186340at33090	17	c_grandiflora	4..3	0.237	616.1	244.9	0.195	0.0363	0.1862	-1630.576716	2.70462	True	ok
186340at33090	17		4..5	0.0	616.1	244.9	0.2884	0.0	0.0	-1630.576716	2.70462	False	ds_floor
186340at33090	17	a_halleri	5..1	0.083	616.1	244.9	0.2884	0.0162	0.0562	-1630.576716	2.70462	True	ok
186340at33090	17	a_thaliana	5..2	0.08	616.1	244.9	0.2884	0.0157	0.0544	-1630.576716	2.70462	True	ok
187462at33090	18	c_grandiflora	4..3	0.0	1060.5	343.5	4.1077	0.0	0.0	-2443.46307	2.05239	True	ds_floor
187462at33090	18		4..5	0.139	1060.5	343.5	0.1031	0.0148	0.1439	-2443.46307	2.05239	False	ok
187462at33090	18	a_halleri	5..1	0.04	1060.5	343.5	0.1031	0.0042	0.041	-2443.46307	2.05239	True	ok
187462at33090	18	a_thaliana	5..2	0.107	1060.5	343.5	0.1031	0.0114	0.111	-2443.46307	2.05239	True	ok
187866at33090	19	c_grandiflora	4..3	0.098	290.4	108.6	0.0001	0.0	0.12	-782.654607	2.1932	True	omega_boundary
187866at33090	19		4..5	0.174	290.4	108.6	0.3723	0.0398	0.1069	-782.654607	2.1932	False	ok
187866at33090	19	a_halleri	5..1	0.056	290.4	108.6	0.3723	0.0128	0.0345	-782.654607	2.1932	True	ok
187866at33090	19	a_thaliana	5..2	0.121	290.4	108.6	0.3723	0.0277	0.0744	-782.654607	2.1932	True	ok
187914at33090	20	c_grandiflora	4..3	0.031	993.2	308.8	999.0	0.0134	0.0	-2383.329687	2.5436	True	omega_boundary
187914at33090	20		4..5	0.216	993.2	308.8	0.1033	0.0235	0.2275	-2383.329687	2.5436	False	ok
187914at33090	20	a_halleri	5..1	0.051	993.2	308.8	0.1033	0.0056	0.0543	-2383.329687	2.5436	True	ok
187914at33090	20	a_thaliana	5..2	0.088	993.2	308.8	0.1033	0.0096	0.0933	-2383.329687	2.5436	True	ok
18801at33090	1	c_grandiflora	4..3	0.0	2327.4	801.6	1.1534	0.0	0.0	-5736.825782	2.05081	True	ds_floor
18801at33090	1		4..5	0.22	2327.4	801.6	0.1499	0.0299	0.1993	-5736.825782	2.05081	False	ok
18801at33090	1	a_halleri	5..1	0.06	2327.4	801.6	0.1499	0.0082	0.0545	-5736.825782	2.05081	True	ok
18801at33090	1	a_thaliana	5..2	0.081	2327.4	801.6	0.1499	0.011	0.0732	-5736.825782	2.05081	True	ok
188180at33090	2	c_grandiflora	4..3	0.209	513.2	176.8	0.1184	0.024	0.2027	-1241.532394	2.48134	True	ok
188180at33090	2		4..5	0.0	513.2	176.8	0.1888	0.0	0.0	-1241.532394	2.48134	False	ds_floor
188180at33090	2	a_halleri	5..1	0.059	513.2	176.8	0.1888	0.0094	0.0499	-1241.532394	2.48134	True	ok
188180at33090	2	a_thaliana	5..2	0.053	513.2	176.8	0.1888	0.0083	0.0441	-1241.532394	2.48134	True	ok
188436at33090	3	c_grandiflora	4..3	0.176	511.2	184.8	0.0647	0.0121	0.1873	-1214.676794	2.33385	True	ok
188436at33090	3		4..5	0.0	511.2	184.8	0.0126	0.0	0.0	-1214.676794	2.33385	False	ds_floor
188436at33090	3	a_halleri	5..1	0.076	511.2	184.8	0.0126	0.0012	0.0918	-1214.676794	2.33385	True	ok
188436at33090	3	a_thaliana	5..2	0.053	511.2	184.8	0.0126	0.0008	0.0638	-1214.676794	2.33385	True	ok
188583at33090	4	c_grandiflora	4..3	0.274	893.9	312.1	0.1571	0.0382	0.243	-2316.844348	1.83899	True	ok
188583at33090	4		4..5	0.0	893.9	312.1	0.2379	0.0	0.0	-2316.844348	1.83899	False	ds_floor
188583at33090	4	a_halleri	5..1	0.081	893.9	312.1	0.2379	0.0147	0.0617	-2316.844348	1.83899	True	ok
188583at33090	4	a_thaliana	5..2	0.078	893.9	312.1	0.2379	0.0141	0.0594	-2316.844348	1.83899	True	ok
188938at33090	5	c_grandiflora	4..3	0.105	609.6	221.4	0.0001	0.0	0.131	-1751.955035	1.61375	True	omega_boundary
188938at33090	5		4..5	0.088	609.6	221.4	0.3681	0.0201	0.0546	-1751.955035	1.61375	False	ok
188938at33090	5	a_halleri	5..1	0.123	609.6	221.4	0.3681	0.0281	0.0763	-1751.955035	1.61375	True	ok
188938at33090	5	a_thaliana	5..2	0.252	609.6	221.4	0.3681	0.0576	0.1566	-1751.955035	1.61375	True	ok
189891at33090	6	c_grandiflora	4..3	0.006	815.2	288.8	876.2785	0.0028	0.0	-1897.734142	1.85453	True	ds_floor
189891at33090	6		4..5	0.095	815.2	288.8	0.0576	0.006	0.1037	-1897.734142	1.85453	False	ok
189891at33090	6	a_halleri	5..1	0.086	815.2	288.8	0.0576	0.0054	0.0938	-1897.734142	1.85453	True	ok
189891at33090	6	a_thaliana	5..2	0.072	815.2	288.8	0.0576	0.0045	0.0789	-1897.734142	1.85453	True	ok
190390at33090	7	c_grandiflora	4..3	0.01	732.8	245.2	661.4741	0.0044	0.0	-1883.257825	1.22351	True	ds_floor
190390at33090	7		4..5	0.234	732.8	245.2	0.2643	0.046	0.174	-1883.257825	1.22351	False	ok
190390at33090	7	a_halleri	5..1	0.054	732.8	245.2	0.2643	0.0105	0.0398	-1883.257825	1.22351	True	ok
190390at33090	7	a_thaliana	5..2	0.1	732.8	245.2	0.2643	0.0196	0.0742	-1883.257825	1.22351	True	ok
191396at33090	8	c_grandiflora	4..3	0.165	884.7	264.3	0.1819	0.027	0.1483	-2096.297194	1.92108	True	ok
191396at33090	8		4..5	0.0	884.7	264.3	0.0958	0.0	0.0	-2096.297194	1.92108	False	ds_floor
191396at33090	8	a_halleri	5..1	0.092	884.7	264.3	0.0958	0.0096	0.1005	-2096.297194	1.92108	True	ok
191396at33090	8	a_thaliana	5..2	0.093	884.7	264.3	0.0958	0.0098	0.1019	-2096.297194	1.92108	True	ok
191581at33090	9	c_grandiflora	4..3	0.0	593.5	198.5	0.2775	0.0	0.0	-1400.870726	1.45224	True	ds_floor
191581at33090	9		4..5	0.152	593.5	198.5	0.1165	0.0175	0.1502	-1400.870726	1.45224	False	ok
191581at33090	9	a_halleri	5..1	0.046	593.5	198.5	0.1165	0.0053	0.0455	-1400.870726	1.45224	True	ok
191581at33090	9	a_thaliana	5..2	0.101	593.5	198.5	0.1165	0.0117	0.1001	-1400.870726	1.45224	True	ok
192090at33090	10	c_grandiflora	4..3	0.019	1798.9	517.1	999.0	0.0082	0.0	-4290.760887	1.56221	True	omega_boundary
192090at33090	10		4..5	0.207	1798.9	517.1	0.1567	0.0313	0.1997	-4290.760887	1.56221	False	ok
192090at33090	10	a_halleri	5..1	0.067	1798.9	517.1	0.1567	0.0102	0.0652	-4290.760887	1.56221	True	ok
192090at33090	10	a_thaliana	5..2	0.081	1798.9	517.1	0.1567	0.0122	0.0781	-4290.760887	1.56221	True	ok
192456at33090	11	c_grandiflora	4..3	0.226	475.4	145.6	0.2029	0.0392	0.193	-1783.462695	1.44862	True	ok
192456at33090	11		4..5	0.0	475.4	145.6	0.0108	0.0	0.0	-1783.462695	1.44862	False	ds_floor
192456at33090	11	a_halleri	5..1	0.0	475.4	145.6	0.0108	0.0	0.0	-1783.462695	1.44862	True	ds_floor
192456at33090	11	a_thaliana	5..2	50.0	475.4	145.6	0.0108	0.7408	68.66	-1783.462695	1.44862	True	ok
192750at33090	12	c_grandiflora	4..3	0.003	640.7	196.3	0.509	0.0007	0.0014	-1354.16709	1.23624	True	ok
192750at33090	12		4..5	0.079	640.7	196.3	0.0232	0.0024	0.1043	-1354.16709	1.23624	False	ok
192750at33090	12	a_halleri	5..1	0.049	640.7	196.3	0.0232	0.0015	0.0646	-1354.16709	1.23624	True	ok
192750at33090	12	a_thaliana	5..2	0.053	640.7	196.3	0.0232	0.0016	0.07	-1354.16709	1.23624	True	ok
193351at33090	13	c_grandiflora	4..3	0.111	260.4	78.6	0.0947	0.0115	0.1215	-601.960687	1.47289	True	ok
193351at33090	13		4..5	0.0	260.4	78.6	0.0501	0.0	0.0	-601.960687	1.47289	False	ds_floor
193351at33090	13	a_halleri	5..1	0.09	260.4	78.6	0.0501	0.0056	0.1114	-601.960687	1.47289	True	ok
193351at33090	13	a_thaliana	5..2	0.161	260.4	78.6	0.0501	0.0099	0.198	-601.960687	1.47289	True	ok
193437at33090	14	c_grandiflora	4..3	0.049	608.5	180.5	0.0001	0.0	0.0714	-1549.826983	1.31584	True	omega_boundary
193437at33090	14		4..5	0.138	608.5	180.5	0.2633	0.028	0.1065	-1549.826983	1.31584	False	ok
193437at33090	14	a_halleri	5..1	0.069	608.5	180.5	0.2633	0.014	0.0531	-1549.826983	1.31584	True	ok
193437at33090	14	a_thaliana	5..2	0.185	608.5	180.5	0.2633	0.0375	0.1424	-1549.826983	1.31584	True	ok
193683at33090	15	c_grandiflora	4..3	0.0	554.5	156.5	0.1505	0.0	0.0	-1242.040801	1.59395	True	ds_floor
193683at33090	15		4..5	0.195	554.5	156.5	0.095	0.021	0.2213	-1242.040801	1.59395	False	ok
193683at33090	15	a_halleri	5..1	0.056	554.5	156.5	0.095	0.006	0.063	-1242.040801	1.59395	True	ok
193683at33090	15	a_thaliana	5..2	0.094	554.5	156.5	0.095	0.0102	0.1069	-1242.040801	1.59395	True	ok
193777at33090	16	c_grandiflora	4..3	0.009	714.1	263.9	999.0	0.0042	0.0	-1746.745691	1.57486	True	omega_boundary
193777at33090	16		4..5	0.148	714.1	263.9	0.1185	0.0163	0.138	-1746.745691	1.57486	False	ok
193777at33090	16	a_halleri	5..1	0.086	714.1	263.9	0.1185	0.0095	0.0806	-1746.745691	1.57486	True	ok
193777at33090	16	a_thaliana	5..2	0.05	714.1	263.9	0.1185	0.0056	0.0471	-1746.745691	1.57486	True	ok
193982at33090	17	c_grandiflora	4..3	0.039	503.7	168.3	999.0	0.0173	0.0	-1255.878361	1.65526	True	omega_boundary
193982at33090	17		4..5	0.132	503.7	168.3	0.1879	0.0211	0.1124	-1255.878361	1.65526	False	ok
193982at33090	17	a_halleri	5..1	0.082	503.7	168.3	0.1879	0.0131	0.0699	-1255.878361	1.65526	True	ok
193982at33090	17	a_thaliana	5..2	0.091	503.7	168.3	0.1879	0.0146	0.0778	-1255.878361	1.65526	True	ok
194002at33090	18	c_grandiflora	4..3	0.054	529.4	163.6	0.0001	0.0	0.0767	-1279.383845	0.61831	True	omega_boundary
194002at33090	18		4..5	0.109	529.4	163.6	0.4117	0.0273	0.0662	-1279.383845	0.61831	False	ok
194002at33090	18	a_halleri	5..1	0.032	529.4	163.6	0.4117	0.008	0.0195	-1279.383845	0.61831	True	ok
194002at33090	18	a_thaliana	5..2	0.124	529.4	163.6	0.4117	0.031	0.0754	-1279.383845	0.61831	True	ok
194293at33090	19	c_grandiflora	4..3	0.215	758.3	243.7	0.2661	0.0428	0.1608	-2029.200959	1.11261	True	ok
194293at33090	19		4..5	0.0	758.3	243.7	0.3838	0.0	0.0	-2029.200959	1.11261	False	ds_floor
194293at33090	19	a_halleri	5..1	0.054	758.3	243.7	0.3838	0.0129	0.0335	-2029.200959	1.11261	True	ok
194293at33090	19	a_thaliana	5..2	0.187	758.3	243.7	0.3838	0.0448	0.1168	-2029.200959	1.11261	True	ok
194372at33090	20	c_grandiflora	4..3	0.177	344.6	108.4	0.1167	0.021	0.1797	-843.926422	1.43853	True	ok
194372at33090	20		4..5	0.0	344.6	108.4	0.074	0.0	0.0	-843.926422	1.43853	False	ds_floor
194372at33090	20	a_halleri	5..1	0.081	344.6	108.4	0.074	0.0067	0.0911	-843.926422	1.43853	True	ok
194372at33090	20	a_thaliana	5..2	0.136	344.6	108.4	0.074	0.0113	0.1529	-843.926422	1.43853	True	ok
194467at33090	1	c_grandiflora	4..3	0.031	569.6	243.4	999.0	0.0148	0.0	-1444.654244	2.90101	True	omega_boundary
194467at33090	1		4..5	0.145	569.6	243.4	0.0964	0.0127	0.1316	-1444.654244	2.90101	False	ok
194467at33090	1	a_halleri	5..1	0.033	569.6	243.4	0.0964	0.0029	0.0299	-1444.654244	2.90101	True	ok
194467at33090	1	a_thaliana	5..2	0.087	569.6	243.4	0.0964	0.0077	0.0794	-1444.654244	2.90101	True	ok
195185at33090	2	c_grandiflora	4..3	0.042	631.2	211.8	0.0001	0.0	0.0553	-1594.503597	1.39383	True	omega_boundary
195185at33090	2		4..5	0.183	631.2	211.8	0.1123	0.0204	0.1818	-1594.503597	1.39383	False	ok
195185at33090	2	a_halleri	5..1	0.098	631.2	211.8	0.1123	0.0109	0.097	-1594.503597	1.39383	True	ok
195185at33090	2	a_thaliana	5..2	0.123	631.2	211.8	0.1123	0.0137	0.1223	-1594.503597	1.39383	True	ok
195354at33090	3	c_grandiflora	4..3	0.065	464.3	162.7	0.0001	0.0	0.0836	-1143.862114	1.37464	True	omega_boundary
195354at33090	3		4..5	0.083	464.3	162.7	0.2259	0.0146	0.0648	-1143.862114	1.37464	False	ok
195354at33090	3	a_halleri	5..1	0.085	464.3	162.7	0.2259	0.0151	0.0667	-1143.862114	1.37464	True	ok
195354at33090	3	a_thaliana	5..2	0.082	464.3	162.7	0.2259	0.0145	0.064	-1143.862114	1.37464	True	ok
195527at33090	4	c_grandiflora	4..3	0.034	942.7	317.3	999.0	0.0151	0.0	-2215.978489	2.24021	True	omega_boundary
195527at33090	4		4..5	0.149	942.7	317.3	0.0682	0.0112	0.1644	-2215.978489	2.24021	False	ok
195527at33090	4	a_halleri	5..1	0.038	942.7	317.3	0.0682	0.0028	0.0418	-2215.978489	2.24021	True	ok
195527at33090	4	a_thaliana	5..2	0.073	942.7	317.3	0.0682	0.0054	0.08	-2215.978489	2.24021	True	ok
195843at33090	5	c_grandiflora	4..3	0.189	526.7	163.3	0.0719	0.0155	0.2157	-1241.174563	1.66606	True	ok
195843at33090	5		4..5	0.0	526.7	163.3	0.1606	0.0	0.0	-1241.174563	1.66606	False	ds_floor
195843at33090	5	a_halleri	5..1	0.097	526.7	163.3	0.1606	0.0145	0.0901	-1241.174563	1.66606	True	ok
195843at33090	5	a_thaliana	5..2	0.061	526.7	163.3	0.1606	0.009	0.0562	-1241.174563	1.66606	True	ok
196198at33090	6	c_grandiflora	4..3	0.281	387.2	161.8	0.2397	0.0483	0.2017	-1016.168671	2.22987	True	ok
196198at33090	6		4..5	0.0	387.2	161.8	0.1373	0.0	0.0	-1016.168671	2.22987	False	ds_floor
196198at33090	6	a_halleri	5..1	0.03	387.2	161.8	0.1373	0.0035	0.0255	-1016.168671	2.22987	True	ok
196198at33090	6	a_thaliana	5..2	0.058	387.2	161.8	0.1373	0.0068	0.0497	-1016.168671	2.22987	True	ok
196324at33090	7	c_grandiflora	4..3	0.019	639.8	182.2	999.0	0.0083	0.0	-1629.379471	1.9034	True	omega_boundary
196324at33090	7		4..5	0.253	639.8	182.2	0.1667	0.04	0.2398	-1629.379471	1.9034	False	ok
196324at33090	7	a_halleri	5..1	0.079	639.8	182.2	0.1667	0.0125	0.0749	-1629.379471	1.9034	True	ok
196324at33090	7	a_thaliana	5..2	0.144	639.8	182.2	0.1667	0.0228	0.1369	-1629.379471	1.9034	True	ok
196325at33090	8	c_grandiflora	4..3	0.004	761.9	267.1	753.393	0.0019	0.0	-1834.548235	1.87647	True	ds_floor
196325at33090	8		4..5	0.166	761.9	267.1	0.1012	0.0168	0.1658	-1834.548235	1.87647	False	ok
196325at33090	8	a_halleri	5..1	0.08	761.9	267.1	0.1012	0.0081	0.0799	-1834.548235	1.87647	True	ok
196325at33090	8	a_thaliana	5..2	0.063	761.9	267.1	0.1012	0.0064	0.0631	-1834.548235	1.87647	True	ok
196410at33090	9	c_grandiflora	4..3	0.0	525.4	137.6	1.6776	0.0	0.0	-1347.928946	1.25104	True	ds_floor
196410at33090	9		4..5	0.241	525.4	137.6	0.128	0.0333	0.2604	-1347.928946	1.25104	False	ok
196410at33090	9	a_halleri	5..1	0.053	525.4	137.6	0.128	0.0073	0.057	-1347.928946	1.25104	True	ok
196410at33090	9	a_thaliana	5..2	0.319	525.4	137.6	0.128	0.0441	0.3444	-1347.928946	1.25104	True	ok
196443at33090	10	c_grandiflora	4..3	0.141	470.9	192.1	0.1401	0.0169	0.1205	-1191.263109	3.51553	True	ok
196443at33090	10		4..5	0.0	470.9	192.1	0.3358	0.0	0.0	-1191.263109	3.51553	False	ds_floor
196443at33090	10	a_halleri	5..1	0.071	470.9	192.1	0.3358	0.0151	0.045	-1191.263109	3.51553	True	ok
196443at33090	10	a_thaliana	5..2	0.078	470.9	192.1	0.3358	0.0166	0.0495	-1191.263109	3.51553	True	ok
196490at33090	11	c_grandiflora	4..3	0.033	770.9	282.1	0.0001	0.0	0.0408	-1960.604189	1.8425	True	omega_boundary
196490at33090	11		4..5	0.144	770.9	282.1	0.2489	0.0265	0.1067	-1960.604189	1.8425	False	ok
196490at33090	11	a_halleri	5..1	0.076	770.9	282.1	0.2489	0.0141	0.0566	-1960.604189	1.8425	True	ok
196490at33090	11	a_thaliana	5..2	0.081	770.9	282.1	0.2489	0.015	0.0602	-1960.604189	1.8425	True	ok
196512at33090	12	c_grandiflora	4..3	0.092	1112.6	348.4	0.0001	0.0	0.1292	-2731.71122	2.2048	True	omega_boundary
196512at33090	12		4..5	0.124	1112.6	348.4	0.1192	0.015	0.1256	-2731.71122	2.2048	False	ok
196512at33090	12	a_halleri	5..1	0.087	1112.6	348.4	0.1192	0.0105	0.0884	-2731.71122	2.2048	True	ok
196512at33090	12	a_thaliana	5..2	0.11	1112.6	348.4	0.1192	0.0132	0.111	-2731.71122	2.2048	True	ok
196850at33090	13	c_grandiflora	4..3	0.157	479.2	165.8	0.1051	0.0164	0.1561	-1162.377336	1.39449	True	ok
196850at33090	13		4..5	0.0	479.2	165.8	0.1568	0.0	0.0	-1162.377336	1.39449	False	ds_floor
196850at33090	13	a_halleri	5..1	0.027	479.2	165.8	0.1568	0.0038	0.0242	-1162.377336	1.39449	True	ok
196850at33090	13	a_thaliana	5..2	0.14	479.2	165.8	0.1568	0.0196	0.1249	-1162.377336	1.39449	True	ok
196873at33090	14	c_grandiflora	4..3	0.289	418.7	151.3	0.452	0.0728	0.1611	-1082.919935	1.80162	True	ok
196873at33090	14		4..5	0.0	418.7	151.3	0.1589	0.0	0.0	-1082.919935	1.80162	False	ds_floor
196873at33090	14	a_halleri	5..1	0.083	418.7	151.3	0.1589	0.0115	0.0724	-1082.919935	1.80162	True	ok
196873at33090	14	a_thaliana	5..2	0.021	418.7	151.3	0.1589	0.0029	0.0183	-1082.919935	1.80162	True	ok
196991at33090	15	c_grandiflora	4..3	0.018	647.9	147.1	574.0092	0.0074	0.0	-1425.393484	0.90548	True	ds_floor
196991at33090	15		4..5	0.249	647.9	147.1	0.0811	0.0268	0.3311	-1425.393484	0.90548	False	ok
196991at33090	15	a_halleri	5..1	0.03	647.9	147.1	0.0811	0.0032	0.0398	-1425.393484	0.90548	True	ok
196991at33090	15	a_thaliana	5..2	0.101	647.9	147.1	0.0811	0.0109	0.1343	-1425.393484	0.90548	True	ok
197780at33090	16	c_grandiflora	4..3	0.027	779.9	261.1	0.0001	0.0	0.0353	-2019.68405	1.55547	True	omega_boundary
197780at33090	16		4..5	0.223	779.9	261.1	0.2112	0.0383	0.1814	-2019.68405	1.55547	False	ok
197780at33090	16	a_halleri	5..1	0.077	779.9	261.1	0.2112	0.0132	0.0623	-2019.68405	1.55547	True	ok
197780at33090	16	a_thaliana	5..2	0.1	779.9	261.1	0.2112	0.0171	0.0811	-2019.68405	1.55547	True	ok
197838at33090	17	c_grandiflora	4..3	0.044	397.5	127.5	999.0	0.0193	0.0	-984.835937	1.54377	True	omega_boundary
197838at33090	17		4..5	0.188	397.5	127.5	0.1815	0.0299	0.1644	-984.835937	1.54377	False	ok
197838at33090	17	a_halleri	5..1	0.039	397.5	127.5	0.1815	0.0062	0.0344	-984.835937	1.54377	True	ok
197838at33090	17	a_thaliana	5..2	0.098	397.5	127.5	0.1815	0.0156	0.0858	-984.835937	1.54377	True	ok
198012at33090	18	c_grandiflora	4..3	0.184	335.9	123.1	0.0446	0.0091	0.2043	-814.593027	2.79697	True	ok
198012at33090	18		4..5	0.0	335.9	123.1	0.0979	0.0	0.0	-814.593027	2.79697	False	ds_floor
198012at33090	18	a_halleri	5..1	0.088	335.9	123.1	0.0979	0.0085	0.0866	-814.593027	2.79697	True	ok
198012at33090	18	a_thaliana	5..2	0.099	335.9	123.1	0.0979	0.0095	0.0975	-814.593027	2.79697	True	ok
198570at33090	19	c_grandiflora	4..3	0.007	751.2	229.8	999.0	0.003	0.0	-1751.844125	1.49635	True	omega_boundary
198570at33090	19		4..5	0.157	751.2	229.8	0.1277	0.0202	0.1578	-1751.844125	1.49635	False	ok
198570at33090	19	a_halleri	5..1	0.056	751.2	229.8	0.1277	0.0072	0.0565	-1751.844125	1.49635	True	ok
198570at33090	19	a_thaliana	5..2	0.074	751.2	229.8	0.1277	0.0094	0.0739	-1751.844125	1.49635	True	ok
199163at33090	20	c_grandiflora	4..3	0.183	846.5	314.5	0.2198	0.0311	0.1413	-2212.680076	2.35388	True	ok
199163at33090	20		4..5	0.0	846.5	314.5	0.3162	0.0	0.0	-2212.680076	2.35388	False	ds_floor
199163at33090	20	a_halleri	5..1	0.097	846.5	314.5	0.3162	0.0204	0.0646	-2212.680076	2.35388	True	ok
199163at33090	20	a_thaliana	5..2	0.119	846.5	314.5	0.3162	0.025	0.079	-2212.680076	2.35388	True	ok
199618at33090	1	c_grandiflora	4..3	0.018	994.8	298.2	999.0	0.0077	0.0	-2453.861362	1.6541	True	omega_boundary
199618at33090	1		4..5	0.175	994.8	298.2	0.0928	0.0179	0.1933	-2453.861362	1.6541	False	ok
199618at33090	1	a_halleri	5..1	0.099	994.8	298.2	0.0928	0.0101	0.1088	-2453.861362	1.6541	True	ok
199618at33090	1	a_thaliana	5..2	0.121	994.8	298.2	0.0928	0.0124	0.1332	-2453.861362	1.6541	True	ok
199795at33090	2	c_grandiflora	4..3	0.162	482.1	183.9	0.2272	0.0279	0.1227	-1265.573415	2.63533	True	ok
199795at33090	2		4..5	0.0	482.1	183.9	0.1807	0.0	0.0	-1265.573415	2.63533	False	ds_floor
199795at33090	2	a_halleri	5..1	0.124	482.1	183.9	0.1807	0.0184	0.102	-1265.573415	2.63533	True	ok
199795at33090	2	a_thaliana	5..2	0.105	482.1	183.9	0.1807	0.0155	0.086	-1265.573415	2.63533	True	ok
200316at33090	3	c_grandiflora	4..3	0.1	1032.1	359.9	0.2526	0.019	0.075	-2551.975783	1.9047	True	ok
200316at33090	3		4..5	0.098	1032.1	359.9	0.1347	0.0123	0.0911	-2551.975783	1.9047	False	ok
200316at33090	3	a_halleri	5..1	0.038	1032.1	359.9	0.1347	0.0047	0.0349	-2551.975783	1.9047	True	ok
200316at33090	3	a_thaliana	5..2	0.112	1032.1	359.9	0.1347	0.0141	0.1046	-2551.975783	1.9047	True	ok
200488at33090	4	c_grandiflora	4..3	0.181	968.9	306.1	0.3306	0.0407	0.1231	-2322.800274	1.502	True	ok
200488at33090	4		4..5	0.0	968.9	306.1	0.141	0.0	0.0	-2322.800274	1.502	False	ds_floor
200488at33090	4	a_halleri	5..1	0.079	968.9	306.1	0.141	0.0106	0.0755	-2322.800274	1.502	True	ok
200488at33090	4	a_thaliana	5..2	0.052	968.9	306.1	0.141	0.007	0.0498	-2322.800274	1.502	True	ok
200499at33090	5	c_grandiflora	4..3	0.028	853.3	310.7	0.0001	0.0	0.0349	-2141.838928	1.61232	True	omega_boundary
200499at33090	5		4..5	0.187	853.3	310.7	0.146	0.0243	0.1666	-2141.838928	1.61232	False	ok
200499at33090	5	a_halleri	5..1	0.048	853.3	310.7	0.146	0.0063	0.0428	-2141.838928	1.61232	True	ok
200499at33090	5	a_thaliana	5..2	0.105	853.3	310.7	0.146	0.0137	0.0938	-2141.838928	1.61232	True	ok
200687at33090	6	c_grandiflora	4..3	0.0	536.1	171.9	0.1913	0.0	0.0	-1338.926482	1.48195	True	ds_floor
200687at33090	6		4..5	0.228	536.1	171.9	0.0718	0.0184	0.2557	-1338.926482	1.48195	False	ok
