gene_id	dataset_index	tip	branch	t	N	S	omega	dN	dS	lnL	kappa	is_terminal	qc_flag
18455at33090	11	c_grandiflora	4..3	0.065	1716.6	557.4	0.13	0.0082	0.0629	-3837.920391	2.21761	True	ok
18455at33090	11		4..5	0.064	1716.6	557.4	0.13	0.0081	0.0624	-3837.920391	2.21761	False	ok
18455at33090	11	a_halleri	5..1	0.038	1716.6	557.4	0.13	0.0048	0.0373	-3837.920391	2.21761	True	ok
18455at33090	11	a_thaliana	5..2	0.061	1716.6	557.4	0.13	0.0077	0.0589	-3837.920391	2.21761	True	ok
185172at33090	12	c_grandiflora	4..3	0.067	425.2	144.8	0.105	0.007	0.0671	-970.652472	2.10122	True	ok
185172at33090	12		4..5	0.122	425.2	144.8	0.105	0.0129	0.1225	-970.652472	2.10122	False	ok
185172at33090	12	a_halleri	5..1	0.049	425.2	144.8	0.105	0.0052	0.0494	-970.652472	2.10122	True	ok
185172at33090	12	a_thaliana	5..2	0.037	425.2	144.8	0.105	0.0039	0.0372	-970.652472	2.10122	True	ok
185214at33090	13	c_grandiflora	4..3	0.055	611.6	228.4	0.1688	0.0079	0.0467	-1487.856554	2.10171	True	ok
185214at33090	13		4..5	0.107	611.6	228.4	0.1688	0.0152	0.0903	-1487.856554	2.10171	False	ok
185214at33090	13	a_halleri	5..1	0.038	611.6	228.4	0.1688	0.0054	0.0323	-1487.856554	2.10171	True	ok
185214at33090	13	a_thaliana	5..2	0.073	611.6	228.4	0.1688	0.0104	0.0617	-1487.856554	2.10171	True	ok
1855at33090	14	c_grandiflora	4..3	0.073	4762.1	1609.9	0.205	0.0123	0.0601	-11415.082164	2.41635	True	ok
1855at33090	14		4..5	0.097	4762.1	1609.9	0.205	0.0163	0.0793	-11415.082164	2.41635	False	ok
1855at33090	14	a_halleri	5..1	0.058	4762.1	1609.9	0.205	0.0098	0.0479	-11415.082164	2.41635	True	ok
1855at33090	14	a_thaliana	5..2	0.068	4762.1	1609.9	0.205	0.0115	0.0559	-11415.082164	2.41635	True	ok
185696at33090	15	c_grandiflora	4..3	0.108	1436.8	426.2	0.1783	0.0175	0.0982	-3554.604148	1.49243	True	ok
185696at33090	15		4..5	0.084	1436.8	426.2	0.1783	0.0137	0.0766	-3554.604148	1.49243	False	ok
185696at33090	15	a_halleri	5..1	0.087	1436.8	426.2	0.1783	0.0141	0.0791	-3554.604148	1.49243	True	ok
185696at33090	15	a_thaliana	5..2	0.126	1436.8	426.2	0.1783	0.0205	0.1151	-3554.604148	1.49243	True	ok
185941at33090	16	c_grandiflora	4..3	0.074	537.8	203.2	0.3172	0.0155	0.049	-1373.178462	2.17818	True	ok
185941at33090	16		4..5	0.068	537.8	203.2	0.3172	0.0143	0.0451	-1373.178462	2.17818	False	ok
185941at33090	16	a_halleri	5..1	0.119	537.8	203.2	0.3172	0.025	0.0787	-1373.178462	2.17818	True	ok
185941at33090	16	a_thaliana	5..2	0.066	537.8	203.2	0.3172	0.0138	0.0434	-1373.178462	2.17818	True	ok
186340at33090	17	c_grandiflora	4..3	0.115	616.2	244.8	0.2319	0.0197	0.085	-1630.995428	2.69575	True	ok
186340at33090	17		4..5	0.119	616.2	244.8	0.2319	0.0204	0.088	-1630.995428	2.69575	False	ok
186340at33090	17	a_halleri	5..1	0.083	616.2	244.8	0.2319	0.0143	0.0616	-1630.995428	2.69575	True	ok
186340at33090	17	a_thaliana	5..2	0.081	616.2	244.8	0.2319	0.0139	0.06	-1630.995428	2.69575	True	ok
187462at33090	18	c_grandiflora	4..3	0.114	1060.5	343.5	0.1031	0.0121	0.1177	-2443.46301	2.05239	True	ok
187462at33090	18		4..5	0.025	1060.5	343.5	0.1031	0.0027	0.0262	-2443.46301	2.05239	False	ok
187462at33090	18	a_halleri	5..1	0.04	1060.5	343.5	0.1031	0.0042	0.041	-2443.46301	2.05239	True	ok
187462at33090	18	a_thaliana	5..2	0.107	1060.5	343.5	0.1031	0.0114	0.111	-2443.46301	2.05239	True	ok
187866at33090	19	c_grandiflora	4..3	0.092	290.4	108.6	0.2418	0.0165	0.0681	-783.528151	2.18823	True	ok
187866at33090	19		4..5	0.176	290.4	108.6	0.2418	0.0316	0.1306	-783.528151	2.18823	False	ok
187866at33090	19	a_halleri	5..1	0.057	290.4	108.6	0.2418	0.0103	0.0424	-783.528151	2.18823	True	ok
187866at33090	19	a_thaliana	5..2	0.123	290.4	108.6	0.2418	0.0221	0.0914	-783.528151	2.18823	True	ok
187914at33090	20	c_grandiflora	4..3	0.148	993.2	308.8	0.1377	0.0198	0.144	-2384.127898	2.54612	True	ok
187914at33090	20		4..5	0.102	993.2	308.8	0.1377	0.0137	0.0996	-2384.127898	2.54612	False	ok
187914at33090	20	a_halleri	5..1	0.051	993.2	308.8	0.1377	0.0068	0.0495	-2384.127898	2.54612	True	ok
187914at33090	20	a_thaliana	5..2	0.088	993.2	308.8	0.1377	0.0118	0.0855	-2384.127898	2.54612	True	ok
18801at33090	1	c_grandiflora	4..3	0.068	2327.4	801.6	0.1499	0.0093	0.062	-5736.825579	2.05081	True	ok
18801at33090	1		4..5	0.152	2327.4	801.6	0.1499	0.0206	0.1374	-5736.825579	2.05081	False	ok
18801at33090	1	a_halleri	5..1	0.06	2327.4	801.6	0.1499	0.0082	0.0545	-5736.825579	2.05081	True	ok
18801at33090	1	a_thaliana	5..2	0.081	2327.4	801.6	0.1499	0.011	0.0732	-5736.825579	2.05081	True	ok
188180at33090	2	c_grandiflora	4..3	0.142	513.3	176.7	0.142	0.0185	0.1305	-1241.884149	2.47802	True	ok
188180at33090	2		4..5	0.065	513.3	176.7	0.142	0.0085	0.06	-1241.884149	2.47802	False	ok
188180at33090	2	a_halleri	5..1	0.06	513.3	176.7	0.142	0.0078	0.0552	-1241.884149	2.47802	True	ok
188180at33090	2	a_thaliana	5..2	0.053	513.3	176.7	0.142	0.0069	0.0489	-1241.884149	2.47802	True	ok
188436at33090	3	c_grandiflora	4..3	0.085	511.1	184.9	0.0405	0.0039	0.0959	-1216.089731	2.33767	True	ok
188436at33090	3		4..5	0.095	511.1	184.9	0.0405	0.0043	0.1067	-1216.089731	2.33767	False	ok
188436at33090	3	a_halleri	5..1	0.074	511.1	184.9	0.0405	0.0034	0.0841	-1216.089731	2.33767	True	ok
188436at33090	3	a_thaliana	5..2	0.052	511.1	184.9	0.0405	0.0024	0.0582	-1216.089731	2.33767	True	ok
188583at33090	4	c_grandiflora	4..3	0.111	894.5	311.5	0.1855	0.0173	0.0932	-2317.526721	1.82026	True	ok
188583at33090	4		4..5	0.159	894.5	311.5	0.1855	0.0249	0.1341	-2317.526721	1.82026	False	ok
188583at33090	4	a_halleri	5..1	0.081	894.5	311.5	0.1855	0.0127	0.0684	-2317.526721	1.82026	True	ok
188583at33090	4	a_thaliana	5..2	0.078	894.5	311.5	0.1855	0.0123	0.0661	-2317.526721	1.82026	True	ok
188938at33090	5	c_grandiflora	4..3	0.095	609.8	221.2	0.2506	0.0176	0.0704	-1756.306357	1.60375	True	ok
188938at33090	5		4..5	0.087	609.8	221.2	0.2506	0.0161	0.0644	-1756.306357	1.60375	False	ok
188938at33090	5	a_halleri	5..1	0.128	609.8	221.2	0.2506	0.0237	0.0945	-1756.306357	1.60375	True	ok
188938at33090	5	a_thaliana	5..2	0.256	609.8	221.2	0.2506	0.0475	0.1897	-1756.306357	1.60375	True	ok
189891at33090	6	c_grandiflora	4..3	0.019	815.2	288.8	0.0676	0.0014	0.0209	-1897.949658	1.85367	True	ok
189891at33090	6		4..5	0.082	815.2	288.8	0.0676	0.006	0.0881	-1897.949658	1.85367	False	ok
189891at33090	6	a_halleri	5..1	0.085	815.2	288.8	0.0676	0.0062	0.091	-1897.949658	1.85367	True	ok
189891at33090	6	a_thaliana	5..2	0.071	815.2	288.8	0.0676	0.0052	0.0765	-1897.949658	1.85367	True	ok
190390at33090	7	c_grandiflora	4..3	0.116	732.8	245.2	0.2793	0.0235	0.084	-1883.297277	1.22419	True	ok
190390at33090	7		4..5	0.129	732.8	245.2	0.2793	0.0261	0.0933	-1883.297277	1.22419	False	ok
190390at33090	7	a_halleri	5..1	0.054	732.8	245.2	0.2793	0.0108	0.0388	-1883.297277	1.22419	True	ok
190390at33090	7	a_thaliana	5..2	0.1	732.8	245.2	0.2793	0.0201	0.0722	-1883.297277	1.22419	True	ok
191396at33090	8	c_grandiflora	4..3	0.043	884.6	264.4	0.1309	0.0056	0.0428	-2097.53103	1.92521	True	ok
191396at33090	8		4..5	0.127	884.6	264.4	0.1309	0.0167	0.1277	-2097.53103	1.92521	False	ok
191396at33090	8	a_halleri	5..1	0.09	884.6	264.4	0.1309	0.0118	0.0903	-2097.53103	1.92521	True	ok
191396at33090	8	a_thaliana	5..2	0.091	884.6	264.4	0.1309	0.0121	0.0921	-2097.53103	1.92521	True	ok
191581at33090	9	c_grandiflora	4..3	0.071	593.5	198.5	0.1165	0.0081	0.0695	-1400.870695	1.45225	True	ok
191581at33090	9		4..5	0.082	593.5	198.5	0.1165	0.0094	0.0807	-1400.870695	1.45225	False	ok
191581at33090	9	a_halleri	5..1	0.046	593.5	198.5	0.1165	0.0053	0.0455	-1400.870695	1.45225	True	ok
191581at33090	9	a_thaliana	5..2	0.101	593.5	198.5	0.1165	0.0117	0.1001	-1400.870695	1.45225	True	ok
192090at33090	10	c_grandiflora	4..3	0.084	1798.7	517.3	0.1797	0.0139	0.0775	-4291.252532	1.56404	True	ok
192090at33090	10		4..5	0.143	1798.7	517.3	0.1797	0.0237	0.1318	-4291.252532	1.56404	False	ok
192090at33090	10	a_halleri	5..1	0.067	1798.7	517.3	0.1797	0.0111	0.0615	-4291.252532	1.56404	True	ok
192090at33090	10	a_thaliana	5..2	0.08	1798.7	517.3	0.1797	0.0133	0.0738	-4291.252532	1.56404	True	ok
192456at33090	11	c_grandiflora	4..3	0.094	476.5	144.5	0.1529	0.0137	0.0898	-1785.657555	1.38658	True	ok
192456at33090	11		4..5	0.118	476.5	144.5	0.1529	0.0171	0.1121	-1785.657555	1.38658	False	ok
192456at33090	11	a_halleri	5..1	0.017	476.5	144.5	0.1529	0.0025	0.0161	-1785.657555	1.38658	True	ok
192456at33090	11	a_thaliana	5..2	5.325	476.5	144.5	0.1529	0.7754	5.0721	-1785.657555	1.38658	True	ok
192750at33090	12	c_grandiflora	4..3	0.04	640.7	196.3	0.026	0.0014	0.0522	-1354.192787	1.23674	True	ok
192750at33090	12		4..5	0.042	640.7	196.3	0.026	0.0014	0.0548	-1354.192787	1.23674	False	ok
192750at33090	12	a_halleri	5..1	0.049	640.7	196.3	0.026	0.0017	0.0639	-1354.192787	1.23674	True	ok
192750at33090	12	a_thaliana	5..2	0.053	640.7	196.3	0.026	0.0018	0.0693	-1354.192787	1.23674	True	ok
193351at33090	13	c_grandiflora	4..3	0.088	260.5	78.5	0.0627	0.0066	0.1052	-602.196448	1.46322	True	ok
193351at33090	13		4..5	0.027	260.5	78.5	0.0627	0.002	0.032	-602.196448	1.46322	False	ok
193351at33090	13	a_halleri	5..1	0.088	260.5	78.5	0.0627	0.0066	0.1049	-602.196448	1.46322	True	ok
193351at33090	13	a_thaliana	5..2	0.159	260.5	78.5	0.0627	0.0119	0.1893	-602.196448	1.46322	True	ok
193437at33090	14	c_grandiflora	4..3	0.067	608.6	180.4	0.214	0.0121	0.0566	-1550.519187	1.31234	True	ok
193437at33090	14		4..5	0.115	608.6	180.4	0.214	0.0208	0.0973	-1550.519187	1.31234	False	ok
193437at33090	14	a_halleri	5..1	0.071	608.6	180.4	0.214	0.0129	0.0604	-1550.519187	1.31234	True	ok
193437at33090	14	a_thaliana	5..2	0.186	608.6	180.4	0.214	0.0337	0.1573	-1550.519187	1.31234	True	ok
193683at33090	15	c_grandiflora	4..3	0.102	554.5	156.5	0.095	0.011	0.1159	-1242.040797	1.59394	True	ok
193683at33090	15		4..5	0.093	554.5	156.5	0.095	0.01	0.1055	-1242.040797	1.59394	False	ok
193683at33090	15	a_halleri	5..1	0.056	554.5	156.5	0.095	0.006	0.063	-1242.040797	1.59394	True	ok
193683at33090	15	a_thaliana	5..2	0.094	554.5	156.5	0.095	0.0102	0.1069	-1242.040797	1.59394	True	ok
193777at33090	16	c_grandiflora	4..3	0.085	714.1	263.9	0.1341	0.0103	0.0768	-1746.870985	1.57339	True	ok
193777at33090	16		4..5	0.073	714.1	263.9	0.1341	0.0089	0.0662	-1746.870985	1.57339	False	ok
193777at33090	16	a_halleri	5..1	0.086	714.1	263.9	0.1341	0.0104	0.0778	-1746.870985	1.57339	True	ok
193777at33090	16	a_thaliana	5..2	0.05	714.1	263.9	0.1341	0.0061	0.0453	-1746.870985	1.57339	True	ok
193982at33090	17	c_grandiflora	4..3	0.085	503.6	168.4	0.2497	0.0162	0.0648	-1256.791448	1.66326	True	ok
193982at33090	17		4..5	0.089	503.6	168.4	0.2497	0.0169	0.0678	-1256.791448	1.66326	False	ok
193982at33090	17	a_halleri	5..1	0.081	503.6	168.4	0.2497	0.0154	0.0616	-1256.791448	1.66326	True	ok
193982at33090	17	a_thaliana	5..2	0.09	503.6	168.4	0.2497	0.0171	0.0687	-1256.791448	1.66326	True	ok
194002at33090	18	c_grandiflora	4..3	0.104	529.5	163.5	0.2809	0.0216	0.0769	-1280.575331	0.61409	True	ok
194002at33090	18		4..5	0.057	529.5	163.5	0.2809	0.0119	0.0424	-1280.575331	0.61409	False	ok
194002at33090	18	a_halleri	5..1	0.032	529.5	163.5	0.2809	0.0067	0.0238	-1280.575331	0.61409	True	ok
194002at33090	18	a_thaliana	5..2	0.126	529.5	163.5	0.2809	0.0262	0.0933	-1280.575331	0.61409	True	ok
194293at33090	19	c_grandiflora	4..3	0.152	758.4	243.6	0.3229	0.0335	0.1038	-2029.708955	1.10847	True	ok
194293at33090	19		4..5	0.06	758.4	243.6	0.3229	0.0133	0.041	-2029.708955	1.10847	False	ok
194293at33090	19	a_halleri	5..1	0.055	758.4	243.6	0.3229	0.0121	0.0374	-2029.708955	1.10847	True	ok
194293at33090	19	a_thaliana	5..2	0.188	758.4	243.6	0.3229	0.0415	0.1285	-2029.708955	1.10847	True	ok
194372at33090	20	c_grandiflora	4..3	0.081	344.6	108.4	0.0916	0.008	0.087	-844.151433	1.43582	True	ok
194372at33090	20		4..5	0.099	344.6	108.4	0.0916	0.0098	0.1071	-844.151433	1.43582	False	ok
194372at33090	20	a_halleri	5..1	0.08	344.6	108.4	0.0916	0.0079	0.0863	-844.151433	1.43582	True	ok
194372at33090	20	a_thaliana	5..2	0.134	344.6	108.4	0.0916	0.0133	0.1448	-844.151433	1.43582	True	ok
194467at33090	1	c_grandiflora	4..3	0.128	569.7	243.3	0.1556	0.0162	0.1041	-1445.623931	2.89872	True	ok
194467at33090	1		4..5	0.052	569.7	243.3	0.1556	0.0066	0.0423	-1445.623931	2.89872	False	ok
194467at33090	1	a_halleri	5..1	0.032	569.7	243.3	0.1556	0.004	0.026	-1445.623931	2.89872	True	ok
194467at33090	1	a_thaliana	5..2	0.086	569.7	243.3	0.1556	0.011	0.0705	-1445.623931	2.89872	True	ok
195185at33090	2	c_grandiflora	4..3	0.094	631.1	211.9	0.0991	0.0096	0.0965	-1594.678874	1.39684	True	ok
195185at33090	2		4..5	0.127	631.1	211.9	0.0991	0.0129	0.1305	-1594.678874	1.39684	False	ok
195185at33090	2	a_halleri	5..1	0.098	631.1	211.9	0.0991	0.01	0.1005	-1594.678874	1.39684	True	ok
195185at33090	2	a_thaliana	5..2	0.125	631.1	211.9	0.0991	0.0126	0.1276	-1594.678874	1.39684	True	ok
195354at33090	3	c_grandiflora	4..3	0.113	464.4	162.6	0.1597	0.0159	0.0995	-1144.868046	1.37052	True	ok
195354at33090	3		4..5	0.032	464.4	162.6	0.1597	0.0045	0.0282	-1144.868046	1.37052	False	ok
195354at33090	3	a_halleri	5..1	0.086	464.4	162.6	0.1597	0.0122	0.0762	-1144.868046	1.37052	True	ok
195354at33090	3	a_thaliana	5..2	0.083	464.4	162.6	0.1597	0.0117	0.0731	-1144.868046	1.37052	True	ok
195527at33090	4	c_grandiflora	4..3	0.113	942.6	317.4	0.1195	0.0132	0.1105	-2217.856003	2.24211	True	ok
195527at33090	4		4..5	0.074	942.6	317.4	0.1195	0.0086	0.0722	-2217.856003	2.24211	False	ok
195527at33090	4	a_halleri	5..1	0.037	942.6	317.4	0.1195	0.0043	0.036	-2217.856003	2.24211	True	ok
195527at33090	4	a_thaliana	5..2	0.072	942.6	317.4	0.1195	0.0084	0.0701	-2217.856003	2.24211	True	ok
195843at33090	5	c_grandiflora	4..3	0.095	526.8	163.2	0.1079	0.0107	0.0994	-1242.219959	1.66263	True	ok
195843at33090	5		4..5	0.088	526.8	163.2	0.1079	0.0099	0.0922	-1242.219959	1.66263	False	ok
195843at33090	5	a_halleri	5..1	0.099	526.8	163.2	0.1079	0.0112	0.1038	-1242.219959	1.66263	True	ok
195843at33090	5	a_thaliana	5..2	0.062	526.8	163.2	0.1079	0.007	0.0648	-1242.219959	1.66263	True	ok
196198at33090	6	c_grandiflora	4..3	0.16	387.2	161.8	0.2092	0.0253	0.1207	-1016.529202	2.23362	True	ok
196198at33090	6		4..5	0.123	387.2	161.8	0.2092	0.0194	0.0929	-1016.529202	2.23362	False	ok
196198at33090	6	a_halleri	5..1	0.03	387.2	161.8	0.2092	0.0047	0.0223	-1016.529202	2.23362	True	ok
196198at33090	6	a_thaliana	5..2	0.058	387.2	161.8	0.2092	0.0091	0.0435	-1016.529202	2.23362	True	ok
196324at33090	7	c_grandiflora	4..3	0.176	639.9	182.1	0.1843	0.0295	0.1603	-1629.54428	1.90079	True	ok
196324at33090	7		4..5	0.099	639.9	182.1	0.1843	0.0166	0.0903	-1629.54428	1.90079	False	ok
196324at33090	7	a_halleri	5..1	0.079	639.9	182.1	0.1843	0.0132	0.0718	-1629.54428	1.90079	True	ok
196324at33090	7	a_thaliana	5..2	0.143	639.9	182.1	0.1843	0.0241	0.1307	-1629.54428	1.90079	True	ok
196325at33090	8	c_grandiflora	4..3	0.109	761.9	267.1	0.1074	0.0115	0.1067	-1834.576719	1.87779	True	ok
196325at33090	8		4..5	0.063	761.9	267.1	0.1074	0.0066	0.0617	-1834.576719	1.87779	False	ok
196325at33090	8	a_halleri	5..1	0.08	761.9	267.1	0.1074	0.0084	0.0786	-1834.576719	1.87779	True	ok
196325at33090	8	a_thaliana	5..2	0.063	761.9	267.1	0.1074	0.0067	0.0622	-1834.576719	1.87779	True	ok
196410at33090	9	c_grandiflora	4..3	0.11	525.4	137.6	0.128	0.0151	0.1182	-1347.928862	1.25104	True	ok
196410at33090	9		4..5	0.132	525.4	137.6	0.128	0.0182	0.1422	-1347.928862	1.25104	False	ok
196410at33090	9	a_halleri	5..1	0.053	525.4	137.6	0.128	0.0073	0.057	-1347.928862	1.25104	True	ok
196410at33090	9	a_thaliana	5..2	0.319	525.4	137.6	0.128	0.0441	0.3444	-1347.928862	1.25104	True	ok
196443at33090	10	c_grandiflora	4..3	0.082	471.0	192.0	0.2283	0.0137	0.0602	-1192.435142	3.49647	True	ok
196443at33090	10		4..5	0.057	471.0	192.0	0.2283	0.0096	0.0422	-1192.435142	3.49647	False	ok
196443at33090	10	a_halleri	5..1	0.072	471.0	192.0	0.2283	0.0121	0.053	-1192.435142	3.49647	True	ok
196443at33090	10	a_thaliana	5..2	0.079	471.0	192.0	0.2283	0.0133	0.0581	-1192.435142	3.49647	True	ok
196490at33090	11	c_grandiflora	4..3	0.107	771.0	282.0	0.2111	0.0178	0.0843	-1961.016554	1.83767	True	ok
196490at33090	11		4..5	0.069	771.0	282.0	0.2111	0.0115	0.0543	-1961.016554	1.83767	False	ok
196490at33090	11	a_halleri	5..1	0.077	771.0	282.0	0.2111	0.0128	0.0604	-1961.016554	1.83767	True	ok
196490at33090	11	a_thaliana	5..2	0.082	771.0	282.0	0.2111	0.0136	0.0646	-1961.016554	1.83767	True	ok
196512at33090	12	c_grandiflora	4..3	0.071	1112.7	348.3	0.0865	0.0068	0.0781	-2734.054615	2.20379	True	ok
196512at33090	12		4..5	0.14	1112.7	348.3	0.0865	0.0132	0.1531	-2734.054615	2.20379	False	ok
196512at33090	12	a_halleri	5..1	0.088	1112.7	348.3	0.0865	0.0084	0.0968	-2734.054615	2.20379	True	ok
196512at33090	12	a_thaliana	5..2	0.111	1112.7	348.3	0.0865	0.0106	0.122	-2734.054615	2.20379	True	ok
196850at33090	13	c_grandiflora	4..3	0.11	479.2	165.8	0.1307	0.0135	0.1034	-1162.617901	1.39514	True	ok
196850at33090	13		4..5	0.045	479.2	165.8	0.1307	0.0055	0.0423	-1162.617901	1.39514	False	ok
196850at33090	13	a_halleri	5..1	0.028	479.2	165.8	0.1307	0.0034	0.0259	-1162.617901	1.39514	True	ok
196850at33090	13	a_thaliana	5..2	0.141	479.2	165.8	0.1307	0.0173	0.1327	-1162.617901	1.39514	True	ok
196873at33090	14	c_grandiflora	4..3	0.134	418.8	151.2	0.3276	0.0289	0.0882	-1084.492897	1.79823	True	ok
196873at33090	14		4..5	0.16	418.8	151.2	0.3276	0.0346	0.1057	-1084.492897	1.79823	False	ok
196873at33090	14	a_halleri	5..1	0.081	418.8	151.2	0.3276	0.0174	0.0531	-1084.492897	1.79823	True	ok
196873at33090	14	a_thaliana	5..2	0.021	418.8	151.2	0.3276	0.0044	0.0135	-1084.492897	1.79823	True	ok
196991at33090	15	c_grandiflora	4..3	0.151	647.7	147.3	0.095	0.0182	0.1916	-1425.521698	0.91023	True	ok
196991at33090	15		4..5	0.119	647.7	147.3	0.095	0.0143	0.1505	-1425.521698	0.91023	False	ok
196991at33090	15	a_halleri	5..1	0.03	647.7	147.3	0.095	0.0036	0.0376	-1425.521698	0.91023	True	ok
196991at33090	15	a_thaliana	5..2	0.101	647.7	147.3	0.095	0.0121	0.1278	-1425.521698	0.91023	True	ok
197780at33090	16	c_grandiflora	4..3	0.124	779.9	261.1	0.1916	0.0201	0.1047	-2019.808733	1.55475	True	ok
197780at33090	16		4..5	0.124	779.9	261.1	0.1916	0.02	0.1044	-2019.808733	1.55475	False	ok
197780at33090	16	a_halleri	5..1	0.077	779.9	261.1	0.1916	0.0124	0.065	-2019.808733	1.55475	True	ok
197780at33090	16	a_thaliana	5..2	0.1	779.9	261.1	0.1916	0.0162	0.0846	-2019.808733	1.55475	True	ok
197838at33090	17	c_grandiflora	4..3	0.114	397.4	127.6	0.2467	0.0219	0.0888	-985.327628	1.55383	True	ok
197838at33090	17		4..5	0.12	397.4	127.6	0.2467	0.0229	0.0927	-985.327628	1.55383	False	ok
197838at33090	17	a_halleri	5..1	0.039	397.4	127.6	0.2467	0.0074	0.03	-985.327628	1.55383	True	ok
197838at33090	17	a_thaliana	5..2	0.097	397.4	127.6	0.2467	0.0185	0.0749	-985.327628	1.55383	True	ok
198012at33090	18	c_grandiflora	4..3	0.081	335.9	123.1	0.0704	0.0059	0.0843	-815.096063	2.8062	True	ok
198012at33090	18		4..5	0.098	335.9	123.1	0.0704	0.0072	0.1018	-815.096063	2.8062	False	ok
198012at33090	18	a_halleri	5..1	0.09	335.9	123.1	0.0704	0.0066	0.0943	-815.096063	2.8062	True	ok
198012at33090	18	a_thaliana	5..2	0.102	335.9	123.1	0.0704	0.0075	0.1061	-815.096063	2.8062	True	ok
198570at33090	19	c_grandiflora	4..3	0.088	751.2	229.8	0.138	0.0119	0.086	-1751.900914	1.49595	True	ok
198570at33090	19		4..5	0.077	751.2	229.8	0.138	0.0104	0.0756	-1751.900914	1.49595	False	ok
198570at33090	19	a_halleri	5..1	0.056	751.2	229.8	0.138	0.0076	0.0549	-1751.900914	1.49595	True	ok
198570at33090	19	a_thaliana	5..2	0.073	751.2	229.8	0.138	0.0099	0.072	-1751.900914	1.49595	True	ok
199163at33090	20	c_grandiflora	4..3	0.092	846.5	314.5	0.2697	0.0177	0.0655	-2213.171333	2.35527	True	ok
199163at33090	20		4..5	0.088	846.5	314.5	0.2697	0.017	0.0629	-2213.171333	2.35527	False	ok
199163at33090	20	a_halleri	5..1	0.098	846.5	314.5	0.2697	0.0189	0.07	-2213.171333	2.35527	True	ok
199163at33090	20	a_thaliana	5..2	0.12	846.5	314.5	0.2697	0.0231	0.0855	-2213.171333	2.35527	True	ok
199618at33090	1	c_grandiflora	4..3	0.087	994.7	298.3	0.1102	0.0101	0.0918	-2454.348459	1.65661	True	ok
199618at33090	1		4..5	0.109	994.7	298.3	0.1102	0.0127	0.1148	-2454.348459	1.65661	False	ok
199618at33090	1	a_halleri	5..1	0.097	994.7	298.3	0.1102	0.0113	0.1029	-2454.348459	1.65661	True	ok
199618at33090	1	a_thaliana	5..2	0.12	994.7	298.3	0.1102	0.0139	0.1264	-2454.348459	1.65661	True	ok
199795at33090	2	c_grandiflora	4..3	0.07	482.1	183.9	0.1988	0.011	0.0552	-1265.676645	2.639	True	ok
199795at33090	2		4..5	0.094	482.1	183.9	0.1988	0.0149	0.0748	-1265.676645	2.639	False	ok
199795at33090	2	a_halleri	5..1	0.124	482.1	183.9	0.1988	0.0195	0.0983	-1265.676645	2.639	True	ok
199795at33090	2	a_thaliana	5..2	0.104	482.1	183.9	0.1988	0.0164	0.0827	-1265.676645	2.639	True	ok
200316at33090	3	c_grandiflora	4..3	0.089	1032.0	360.0	0.1627	0.0128	0.0787	-2552.397318	1.90745	True	ok
200316at33090	3		4..5	0.11	1032.0	360.0	0.1627	0.0158	0.0969	-2552.397318	1.90745	False	ok
200316at33090	3	a_halleri	5..1	0.037	1032.0	360.0	0.1627	0.0053	0.0328	-2552.397318	1.90745	True	ok
200316at33090	3	a_thaliana	5..2	0.112	1032.0	360.0	0.1627	0.016	0.0982	-2552.397318	1.90745	True	ok
200488at33090	4	c_grandiflora	4..3	0.101	968.9	306.1	0.2315	0.0188	0.0813	-2325.238313	1.50209	True	ok
200488at33090	4		4..5	0.084	968.9	306.1	0.2315	0.0155	0.067	-2325.238313	1.50209	False	ok
200488at33090	4	a_halleri	5..1	0.077	968.9	306.1	0.2315	0.0143	0.062	-2325.238313	1.50209	True	ok
200488at33090	4	a_thaliana	5..2	0.051	968.9	306.1	0.2315	0.0094	0.0408	-2325.238313	1.50209	True	ok
200499at33090	5	c_grandiflora	4..3	0.093	853.3	310.7	0.1316	0.0113	0.0857	-2141.977995	1.61458	True	ok
200499at33090	5		4..5	0.12	853.3	310.7	0.1316	0.0145	0.11	-2141.977995	1.61458	False	ok
200499at33090	5	a_halleri	5..1	0.048	853.3	310.7	0.1316	0.0058	0.0444	-2141.977995	1.61458	True	ok
200499at33090	5	a_thaliana	5..2	0.106	853.3	310.7	0.1316	0.0128	0.097	-2141.977995	1.61458	True	ok
200687at33090	6	c_grandiflora	4..3	0.148	536.1	171.9	0.0718	0.0119	0.1656	-1338.92643	1.4821	True	ok
200687at33090	6		4..5	0.08	536.1	171.9	0.0718	0.0065	0.09	-1338.92643	1.4821	False	ok
200687at33090	6	a_halleri	5..1	0.059	536.1	171.9	0.0718	0.0047	0.066	-1338.92643	1.4821	True	ok
200687at33090	6	a_thaliana	5..2	0.183	536.1	171.9	0.0718	0.0148	0.2058	-1338.92643	1.4821	True	ok
201861at33090	7	c_grandiflora	4..3	0.089	481.0	179.0	0.0633	0.0059	0.0939	-1106.606251	2.54605	True	ok
201861at33090	7		4..5	0.065	481.0	179.0	0.0633	0.0043	0.0682	-1106.606251	2.54605	False	ok
201861at33090	7	a_halleri	5..1	0.025	481.0	179.0	0.0633	0.0016	0.0259	-1106.606251	2.54605	True	ok
201861at33090	7	a_thaliana	5..2	0.072	481.0	179.0	0.0633	0.0048	0.0752	-1106.606251	2.54605	True	ok
